0103100000000000104
0106120000000000200
0106130000000000502
0106130000000000503
0106130000000000504
0204100000000000901
0204100000000000905
0204100000000000906
0205120000000000901
020512002100A000091
0205120022000000010
0205120022002000060
0205120022003000070
0205120022003000100
0206130000000001202
0305110000000000902
0306120000000000303
0406130000000000800
0406130000000001103
0406130000000001504
0406130104000000010
0406130104000000050
0407140045000000480
050613002600A000180
050613002600A000220
0506130044000000100
0506130044000000110
0507140000000000502
0604110000000000100
0707140000000000201
0707140000000001101
0806130077000000150
0806130077000000300
0906130000000000200
0906130000000000902
1004100000000000500
1004100000000000504
1005110000000000100
1005110000000000102
1006130000000000301
1006130000000001001
100714003000C000370
1105110000000000308
1105110000000000310
1107140053001000040
1203100000000000501
1203100000000000800
1205110000000000204
1205110000000003200
1205110072000000320
1205110072000000330
1205110073000000200
1206130029000000630
1206130029000000660
1206130029000000680
1206130029000000940
1207130000000000800
1303100000000000301
1303100000000000303
1303100096001000050
1303100097002000020
1303100097002000060
1305110000000000601
1305110000000000803
1305110000000000804
1305110000000000805
1305110000000003306
1305110011022000010
1305110011061000020
1305110011069000010
1305110013007000020
1305110013021000010
1305110013022000010
1305110013022000011
1305110013022000020
1305110013023000010
1305110013025000010
1305110013025000020
1305110013036100000
1305110013037200000
1305110013037300000
1305110013039000010
1305110013045000010
1305110013052000000
1305110013055000000
1305110014003000020
1305110017002000010
1305110087000000100
1305110094000000010
1305110094000000020
1305120000000000402
1305120000000001100
1306130000000000901
1306130000000000905
1307140000000000401
1403100000000000500
1403100101000000080
1405110000000001101
1405110000000001614
1405110000000001900
1405110000000001901
1405110000000002001
1405110000000002401
1405110000000002500
1405110000000002701
1405110000000002900
1405110000000003205
1405110000000004800
1405110000000005700
1405110000000006300
1405110093000000020
1405110103000000181
1405110103000000210
140512002300J000040
140512002300J000050
1406130000000000201
140714004100A000290
140714004100A000320
140714004100A000330
140714004100A000410
140714004100A000490
140714004100A000550
140714004100B000190
1504100000000000500
1505120000000000601
1505120000000000802
1506110000000000201
1604110000000001102
1605130000000000300
1704110000000000112
1704110000000000400
170614002800A000230
1707140000000000406
1707140000000001200
1707140000000001201
1707140062000000150
1804100000000000102
1804110000000000800
1804110000000000802
1805110000000000300
1805110000000000303
1805120000000000601
1805120000000001100
1806120000000000103
1903110000000001401
1904100000000000102
1904110084000000040
1906140000000000901
1907140000000000101
2004110000000000100
2004110000000000401
2004110000000000402
2006120000000000301
2006140000000000600
200614002800A000011
2007140000000000304
2007140000000000305
2007140000000000404
2007140000000001100
2007140000000001500
2104100040000000480
2104100040000000790
2104100040000000920
2104100040000001740
2104110051000000680
2104110051000000720
2104110051000000760
2104110051000000920
2104110051000000950
2105130000000000200
2105130000000000300
2107140000000000503
2303100000000000201
2304100078000000380
230511003900000013E
2305110039000000160
2305120000000000201
2403100000000000700
2403100000000000800
2405110000000000303
2405110000000000400
2405120000000000500
2406130000000000100
2406130000000000300
2406130000000000607
2407130000000000901
2504100108000000020
2505120000000000100
2505120000000000601
2506100000000000500
2506100000000001100
2506100000000001103
2506100000000001502
2506130000000000103
2507130000000000401
2603100000000001000
2603100000000001001
2603100000000001008
2603100000000001010
2603100000000001300
2603100001005000010
2603100002008000010
2603100005007000010
2604100000000000600
2704110048000000190
2707100007000000350
2707100007000000355
27071000380000000A0
2707100038000000150
2707100038000000170
2707100038000000180
2707100038000000250
2707100038000000310
2804110051000000300
2804110051000000440
2804110051000000470
2804110051000001170
2804110051000001190
2804110051000001210
2804110051000001290
2804110051000001300
2804110051000001370
2804110051000001400
2804110051000001560
2804120050000000230
2804120050000000270
2807140000000000700
2904120018000000760
2904120018000000770
3004110000000001203
3004110000000001302
3004110000000001313
3004120018000000030
3005130000000000503
3006140000000001300
3103110000000000500
3104110000000001000
3106140000000000104
310614005800B000050
310614005800B000070
310614005800B000080
310614005800B000100
310614005800B000110
3107140099000000010
3107140099000000020
3203110000000000100
3204100000000000105
3304110085000000010
3304120000000001001
3306140052001000210
3307140035000000480
3307140055000000040
3307140065000000090
3404120020003000010
3405130000000000302
3405130000000000501
3407140037000000010
3407140037000000150
3407140037000000520
3407140037000000720
3407140037000000780
3407140037000000830
3407140037000001060
3504100000000000203
3504100000000000700
3504110000000000401
3506100000000000200
3506100000000000500
3604100000000000106
3604100000000000504
3604100000000000600
3604110010000000280
3604110010000000290
3604110069000000150
3604110069000000160
3604110069000000170
3604110069000000240
3604110069000000300
3604110069000000360
3604110069000000510
3604110069000000670
3604110069000000950
0105120000000000201
0205120022003000010
0205120022005000030
0406130000000001002
0407140045000000430
0505120000000000100
0505120000000000206
0506130000000000209
050613002600A000200
050613002600A000210
050613002600A000230
0506130044000000230
0603110000000000405
0607110000000000201
0707140060000000100
0707140060000000110
0707140060000000150
0806130077000000240
0806130077000000620
0806130077000000640
0807140000000000900
0807140000000001000
0905110000000000501
090714003000B000050
090714003000B002050
1006130000000001004
100714003000C001640
1105110095000000040
1106130000000000701
1107140053001000080
1205110000000001100
1205110000000004002
1205110000000004004
1205110000000004005
1205110073000000090
1206130000000000102
1305110011077000010
1305110011083000040
1305110011096000040
1305110013019000012
1305110013021000011
1305110014023000010
1305110017003000160
1305110087000000020
1306110000000000405
1306130081000000010
1306130081000000080
1403100101000000010
1405110000000001602
1405110000000001605
1405110000000001611
1405110000000002402
1405110000000005100
1405110000000006000
1405110093000000040
1405110103000000180
140512002300J000060
1405120082000000120
1406110000000000303
140714004100A000360
140714004100B000460
140714004100B000470
1505120000000000103
1604100000000000205
